k1_m2,k2_m2,half_trace_x,half_trace_y,stable,qx_principal,qy_principal
13.535,,3.4388691612793387,-4.31378037680633,False,,
13.54,,3.4402405381728176,-4.315564022953424,False,,
13.545000000000002,,3.44161199829491,-4.317347540269653,False,,
13.55,,3.4429835416480374,-4.3191309287589625,False,,
13.555,,3.444355168234626,-4.3209141884253075,False,,
13.560000000000002,,3.4457268780571004,-4.322697319272637,False,,
13.565000000000001,,3.4470986711178817,-4.324480321304902,False,,
13.57,,3.4484705474193973,-4.326263194526055,False,,
13.575,,3.4498425069640715,-4.328045938940045,False,,
13.580000000000002,,3.4512145497543276,-4.329828554550825,False,,
13.585,,3.4525866757925905,-4.3316110413623425,False,,
13.59,,3.453958885081283,-4.33339339937855,False,,
13.594999999999999,,3.455331177622833,-4.3351756286033964,False,,
13.600000000000001,,3.456703553419663,-4.336957729040838,False,,
13.605,,3.458076012474196,-4.338739700694818,False,,
13.61,,3.4594485547888603,-4.34052154356929,False,,
13.615000000000002,,3.4608211803660787,-4.342303257668204,False,,
13.620000000000001,,3.462193889208276,-4.344084842995512,False,,
13.625,,3.463566681317876,-4.345866299555158,False,,
13.629999999999999,,3.464939556697305,-4.3476476273510976,False,,
13.635000000000002,,3.4663125153489878,-4.34942882638728,False,,
13.64,,3.467685557275348,-4.351209896667653,False,,
13.645,,3.469058682478812,-4.352990838196169,False,,
13.650000000000002,,3.4704318909618053,-4.354771650976777,False,,
13.655000000000001,,3.4718051827267518,-4.356552335013423,False,,
13.66,,3.473178557776075,-4.358332890310061,False,,
13.665,,3.474552016112205,-4.360113316870639,False,,
13.670000000000002,,3.475925557737563,-4.361893614699108,False,,
13.675,,3.4772991826545745,-4.363673783799413,False,,
13.68,,3.4786728908656652,-4.365453824175507,False,,
13.685000000000002,,3.4800466823732625,-4.36723373583134,False,,
13.690000000000001,,3.481420557179788,-4.369013518770856,False,,
13.695,,3.4827945152876705,-4.37079317299801,False,,
13.7,,3.4841685566993337,-4.372572698516746,False,,
13.705000000000002,,3.4855426814172032,-4.374352095331016,False,,
13.71,,3.4869168894437057,-4.376131363444768,False,,
13.715,,3.4882911807812653,-4.377910502861948,False,,
13.719999999999999,,3.4896655554323086,-4.379689513586509,False,,
13.725000000000001,,3.491040013399262,-4.3814683956224005,False,,
13.73,,3.492414554684549,-4.383247148973565,False,,
13.735,,3.493789179290597,-4.385025773643955,False,,
13.740000000000002,,3.4951638872198343,-4.386804269637519,False,,
13.745000000000001,,3.4965386784746815,-4.388582636958201,False,,
13.75,,3.497913553057568,-4.3903608756099555,False,,
13.754999999999999,,3.4992885109709184,-4.392138985596725,False,,
13.760000000000002,,3.5006635522171616,-4.393916966922463,False,,
13.765,,3.502038676798719,-4.395694819591113,False,,
13.77,,3.503413884718019,-4.397472543606625,False,,
13.775000000000002,,3.504789175977489,-4.3992501389729455,False,,
13.780000000000001,,3.5061645505795536,-4.401027605694024,False,,
13.785,,3.5075400085266395,-4.4028049437738055,False,,
13.79,,3.5089155498211726,-4.404582153216239,False,,
13.795000000000002,,3.510291174465581,-4.406359234025276,False,,
13.8,,3.511666882462289,-4.408136186204856,False,,
13.805,,3.5130426738137235,-4.40991300975893,False,,
13.810000000000002,,3.5144185485223116,-4.411689704691447,False,,
13.815000000000001,,3.5157945065904794,-4.413466271006355,False,,
13.82,,3.5171705480206534,-4.415242708707597,False,,
13.825,,3.518546672815261,-4.41701901779912,False,,
13.830000000000002,,3.519922880976728,-4.418795198284877,False,,
13.835,,3.521299172507482,-4.420571250168809,False,,
13.84,,3.522675547409947,-4.422347173454863,False,,
13.844999999999999,,3.5240520056865536,-4.42412296814699,False,,
13.850000000000001,,3.525428547339727,-4.425898634249133,False,,
13.855,,3.5268051723718945,-4.427674171765242,False,,
13.86,,3.528181880785482,-4.429449580699258,False,,
13.865000000000002,,3.5295586725829176,-4.431224861055133,False,,
13.870000000000001,,3.530935547766628,-4.433000012836809,False,,
13.875,,3.532312506339039,-4.434775036048235,False,,
13.879999999999999,,3.533689548302579,-4.4365499306933565,False,,
13.885000000000002,,3.535066673659677,-4.438324696776121,False,,
13.89,,3.5364438824127555,-4.440099334300472,False,,
13.895,,3.537821174564246,-4.441873843270356,False,,
13.900000000000002,,3.5391985501165752,-4.443648223689722,False,,
13.905000000000001,,3.540576009072167,-4.44542247556251,False,,
13.91,,3.541953551433454,-4.447196598892672,False,,
13.915,,3.543331177202858,-4.448970593684149,False,,
13.920000000000002,,3.544708886382813,-4.450744459940889,False,,
13.925,,3.5460866789757404,-4.452518197666837,False,,
13.93,,3.547464554984071,-4.454291806865939,False,,
13.935000000000002,,3.5488425144102327,-4.45606528754214,False,,
13.940000000000001,,3.5502205572566514,-4.457838639699386,False,,
13.945,,3.5515986835257554,-4.4596118633416175,False,,
13.95,,3.552976893219973,-4.461384958472785,False,,
13.955000000000002,,3.554355186341733,-4.463157925096835,False,,
13.96,,3.55573356289346,-4.464930763217707,False,,
13.965,,3.557112022877585,-4.466703472839349,False,,
13.969999999999999,,3.558490566296534,-4.468476053965702,False,,
13.975000000000001,,3.5598691931527373,-4.47024850660072,False,,
13.98,,3.56124790344862,-4.472020830748338,False,,
13.985,,3.5626266971866123,-4.473793026412505,False,,
13.990000000000002,,3.5640055743691432,-4.475565093597165,False,,
13.995000000000001,,3.565384534998637,-4.477337032306263,False,,
14.0,,3.5667635790775245,-4.4791088425437415,False,,
14.004999999999999,,3.568142706608234,-4.480880524313546,False,,
14.010000000000002,,3.569521917593194,-4.482652077619621,False,,
14.015,,3.5709012120348316,-4.48442350246591,False,,
14.02,,3.572280589935577,-4.48619479885636,False,,
14.025000000000002,,3.5736600512978574,-4.48796596679491,False,,
14.030000000000001,,3.5750395961241006,-4.489737006285506,False,,
14.035,,3.576419224416737,-4.491507917332094,False,,
14.04,,3.5777989361781932,-4.493278699938616,False,,
14.045000000000002,,3.5791787314109005,-4.495049354109016,False,,
14.05,,3.5805586101172846,-4.496819879847235,False,,
14.055,,3.581938572299776,-4.498590277157222,False,,
14.060000000000002,,3.5833186179608036,-4.500360546042916,False,,
14.065000000000001,,3.5846987471027942,-4.502130686508262,False,,
14.07,,3.5860789597281775,-4.503900698557201,False,,
14.075,,3.5874592558393843,-4.50567058219368,False,,
14.080000000000002,,3.5888396354388425,-4.507440337421642,False,,
14.085,,3.590220098528981,-4.509209964245028,False,,
14.09,,3.5916006451122273,-4.51097946266778,False,,
14.094999999999999,,3.592981275191013,-4.512748832693845,False,,
14.100000000000001,,3.5943619887677656,-4.514518074327164,False,,
14.105,,3.595742785844914,-4.516287187571677,False,,
14.11,,3.597123666424889,-4.518056172431328,False,,
14.115000000000002,,3.59850463051012,-4.5198250289100645,False,,
14.120000000000001,,3.5998856781030333,-4.521593757011823,False,,
14.125,,3.6012668092060602,-4.523362356740547,False,,
14.129999999999999,,3.602648023821631,-4.525130828100181,False,,
14.135000000000002,,3.6040293219521753,-4.5268991710946676,False,,
14.14,,3.6054107036001195,-4.528667385727948,False,,
14.145,,3.6067921687678957,-4.530435472003961,False,,
14.150000000000002,,3.6081737174579347,-4.532203429926656,False,,
14.155000000000001,,3.6095553496726636,-4.533971259499969,False,,
14.16,,3.610937065414512,-4.535738960727842,False,,
14.165,,3.6123188646859115,-4.537506533614223,False,,
14.170000000000002,,3.6137007474892897,-4.539273978163048,False,,
14.175,,3.6150827138270785,-4.54104129437826,False,,
14.18,,3.6164647637017078,-4.542808482263801,False,,
14.185000000000002,,3.617846897115605,-4.544575541823614,False,,
14.190000000000001,,3.619229114071202,-4.546342473061635,False,,
14.195,,3.6206114145709294,-4.5481092759818145,False,,
14.2,,3.621993798617215,-4.549875950588087,False,,
14.205000000000002,,3.6233762662124915,-4.551642496884395,False,,
14.21,,3.6247588173591874,-4.553408914874682,False,,
14.215,,3.6261414520597324,-4.555175204562886,False,,
14.219999999999999,,3.6275241703165575,-4.556941365952949,False,,
14.225000000000001,,3.628906972132093,-4.5587073990488145,False,,
14.23,,3.6302898575087688,-4.560473303854419,False,,
14.235,,3.6316728264490163,-4.562239080373708,False,,
14.240000000000002,,3.6330558789552656,-4.56400472861062,False,,
14.245000000000001,,3.634439015029945,-4.565770248569093,False,,
14.25,,3.635822234675489,-4.567535640253071,False,,
14.254999999999999,,3.6372055378943235,-4.5693009036664956,False,,
14.260000000000002,,3.638588924688883,-4.571066038813305,False,,
14.265,,3.639972395061597,-4.572831045697438,False,,
14.27,,3.641355949014894,-4.574595924322837,False,,
14.275000000000002,,3.6427395865512087,-4.5763606746934435,False,,
14.280000000000001,,3.6441233076729684,-4.578125296813195,False,,
14.285,,3.6455071123826053,-4.579889790686034,False,,
14.29,,3.6468910006825492,-4.5816541563158975,False,,
14.295000000000002,,3.6482749725752344,-4.583418393706729,False,,
14.3,,3.6496590280630885,-4.585182502862466,False,,
14.305,,3.651043167148542,-4.586946483787048,False,,
14.310000000000002,,3.6524273898340303,-4.588710336484416,False,,
14.315000000000001,,3.653811696121978,-4.590474060958508,False,,
14.32,,3.655196086014821,-4.592237657213266,False,,
14.325,,3.656580559514989,-4.5940011252526265,False,,
14.330000000000002,,3.657965116624916,-4.595764465080531,False,,
14.335,,3.6593497573470284,-4.597527676700919,False,,
14.34,,3.6607344816837606,-4.599290760117727,False,,
14.344999999999999,,3.662119289637542,-4.601053715334897,False,,
14.350000000000001,,3.663504181210808,-4.6028165423563685,False,,
14.355,,3.6648891564059847,-4.604579241186077,False,,
14.36,,3.666274215225507,-4.6063418118279635,False,,
14.365000000000002,,3.6676593576718064,-4.608104254285969,False,,
14.370000000000001,,3.669044583747313,-4.609866568564028,False,,
14.375,,3.6704298934544592,-4.611628754666082,False,,
14.379999999999999,,3.6718152867956766,-4.613390812596069,False,,
14.385000000000002,,3.673200763773398,-4.615152742357928,False,,
14.39,,3.6745863243900523,-4.616914543955596,False,,
14.395,,3.6759719686480734,-4.618676217393011,False,,
14.400000000000002,,3.6773576965498953,-4.620437762674117,False,,
14.405000000000001,,3.678743508097945,-4.622199179802843,False,,
14.41,,3.680129403294658,-4.623960468783137,False,,
14.415,,3.681515382142465,-4.625721629618928,False,,
14.420000000000002,,3.682901444643799,-4.62748266231416,False,,
14.425,,3.684287590801091,-4.629243566872768,False,,
14.43,,3.6856738206167723,-4.631004343298691,False,,
14.435000000000002,,3.6870601340932785,-4.632764991595868,False,,
14.440000000000001,,3.688446531233039,-4.634525511768235,False,,
14.445,,3.6898330120384855,-4.636285903819728,False,,
14.45,,3.6912195765120535,-4.6380461677542915,False,,
14.455000000000002,,3.6926062246561733,-4.639806303575854,False,,
14.46,,3.6939929564732754,-4.641566311288356,False,,
14.465,,3.695379771965796,-4.643326190895738,False,,
14.469999999999999,,3.696766671136164,-4.645085942401936,False,,
14.475000000000001,,3.6981536539868167,-4.646845565810885,False,,
14.48,,3.6995407205201825,-4.648605061126524,False,,
14.485,,3.7009278707386954,-4.650364428352789,False,,
14.490000000000002,,3.7023151046447884,-4.652123667493618,False,,
14.495000000000001,,3.7037024222408936,-4.653882778552946,False,,
14.5,,3.7050898235294447,-4.655641761534712,False,,
14.504999999999999,,3.7064773085128726,-4.6574006164428505,False,,
14.510000000000002,,3.7078648771936136,-4.659159343281301,False,,
14.515,,3.709252529574096,-4.660917942053997,False,,
14.52,,3.7106402656567568,-4.6626764127648785,False,,
14.525000000000002,,3.712028085444027,-4.6644347554178776,False,,
14.530000000000001,,3.7134159889383396,-4.666192970016934,False,,
14.535,,3.7148039761421288,-4.6679510565659825,False,,
14.54,,3.7161920470578274,-4.669709015068959,False,,
14.545000000000002,,3.717580201687868,-4.671466845529801,False,,
14.55,,3.7189684400346845,-4.6732245479524455,False,,
14.555,,3.7203567621007094,-4.6749821223408246,False,,
14.560000000000002,,3.721745167888378,-4.676739568698878,False,,
14.565000000000001,,3.72313365740012,-4.678496887030537,False,,
14.57,,3.7245222306383714,-4.680254077339743,False,,
14.575,,3.7259108876055658,-4.682011139630427,False,,
14.580000000000002,,3.727299628304138,-4.6837680739065295,False,,
14.585,,3.728688452736516,-4.685524880171979,False,,
14.59,,3.7300773609051383,-4.687281558430717,False,,
14.594999999999999,,3.7314663528124385,-4.6890381086866775,False,,
