dt_s,status,reason,full_matrix_error,R16,R26,abs_R16,abs_R26,dispersion_error,determinant_error,canonical_J_error,epsilon,richardson_levels,ranks,finest_epsilon,rays_per_segment,elapsed_s,integration_method,path,scaled_max_error,relative_frobenius_error,worst_entry,orbit_threader_wall_s,R11,R12,R13,R14,R15,R21,R22,R23,R24,R25,R31,R32,R33,R34,R35,R36,R41,R42,R43,R44,R45,R46,R51,R52,R53,R54,R55,R56,R61,R62,R63,R64,R65,R66,difference_from_finest_dt,R16_difference_from_finest_dt,R26_difference_from_finest_dt,mpi_matrix_max_difference,mpi_diagnostics_max_difference
3.000000000000e-12,OK,,5.017363410076e-06,-1.591087081974e-06,-4.982404497311e-07,1.591087081974e-06,4.982404497311e-07,1.591087081974e-06,1.278044300000e-10,3.869540400000e-09,3.000000000000e-03,1,1,1.500000000000e-03,24,1.957736582961e+00,BORIS,L1/dt-3e-12/eps-0.003/ranks-1,5.017363410076e-06,6.440128090368e-07,R34,1.736320000000e+00,-1.386353391984e+00,-1.278846070445e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435125596e-01,-1.386353428466e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349639263e+00,1.040675814062e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226449e+00,3.851349686539e+00,0.000000000000e+00,0.000000000000e+00,4.524770035085e-07,1.569681905442e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437649571327e-02,2.998501834941e-13,-4.668868338256e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999997e-01,5.020210000595e-06,-1.584405760541e-06,-4.962204544580e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.034103409685e-06,-1.587764752965e-06,-4.974046518003e-07,1.587764752965e-06,4.974046518003e-07,1.587764752965e-06,7.105739300000e-10,9.356032300000e-10,1.000000000000e-02,1,1,5.000000000000e-03,24,1.934308750089e+00,BORIS,L1/dt-3e-12/eps-0.01/ranks-1,5.034103409685e-06,6.447976142865e-07,R34,1.713130000000e+00,-1.386353389146e+00,-1.278846061904e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435114037e-01,-1.386353425206e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349631783e+00,1.040675812388e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222222801e+00,3.851349678378e+00,0.000000000000e+00,0.000000000000e+00,4.541744546289e-07,1.565889831476e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437649766811e-02,1.443384802010e-13,4.683895095247e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999997e-01,5.018590000461e-06,-1.584401516249e-06,-4.962185206677e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,6.518113409015e-06,-1.319452257239e-06,-4.300613275499e-07,1.319452257239e-06,4.300613275499e-07,1.319452257239e-06,4.861759900000e-08,6.669880300000e-08,3.000000000000e-02,1,1,1.500000000000e-02,24,1.915908124996e+00,BORIS,L1/dt-3e-12/eps-0.03/ranks-1,6.518113409015e-06,7.339665419279e-07,R34,1.695480000000e+00,-1.386353160020e+00,-1.278845372115e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209434181635e-01,-1.386353162097e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851348959195e+00,1.040675663987e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329221893169e+00,3.851348952752e+00,0.000000000000e+00,0.000000000000e+00,3.702119203662e-07,1.287937359307e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437664728149e-02,-8.553302601540e-16,-2.274483829694e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999998e-01,5.019950000573e-06,-1.584398408617e-06,-4.962173076060e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,1.932666234090e-04,3.237619187372e-05,7.949299687448e-06,3.237619187372e-05,7.949299687448e-06,3.237619187372e-05,5.940625900000e-06,8.293163700000e-06,1.000000000000e-01,1,1,5.000000000000e-02,24,1.925684750080e+00,BORIS,L1/dt-3e-12/eps-0.1/ranks-1,1.932666234090e-04,2.136933019299e-05,R34,1.707830000000e+00,-1.386324341982e+00,-1.278758621104e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209317316637e-01,-1.386320153032e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851264216068e+00,1.040656989136e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329180376986e+00,3.851257668067e+00,0.000000000000e+00,0.000000000000e+00,-1.036472114391e-05,-3.367161878920e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.439528474489e-02,-4.487901788164e-16,-2.470266899802e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,5.011549999878e-06,-1.583540293140e-06,-4.959325660940e-07,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.534830340892e-05,-1.751901339046e-05,-5.480744192444e-06,1.751901339046e-05,5.480744192444e-06,1.751901339046e-05,1.955192500000e-08,1.989748400000e-08,1.000000000000e-06,1,1,5.000000000000e-07,24,1.461973082973e+00,BORIS,L1/dt-1e-11/eps-1e-06/ranks-1,5.534830340892e-05,7.102496391312e-06,R34,1.240690000000e+00,-1.386364812165e+00,-1.278883686891e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474249706e-01,-1.386365180113e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324959797e+00,1.040670780968e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210574572e+00,3.851325505387e+00,0.000000000000e+00,0.000000000000e+00,5.034891168336e-06,1.728239341560e-05,0.000000000000e+00,0.000000000000e+00,9.999999999994e-01,-9.436910783124e-02,2.578909973988e-09,6.647676032961e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999987285e-01,5.535130000034e-05,-1.750884386538e-05,-5.476843992706e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.535463340856e-05,-1.761665357902e-05,-5.510007411644e-06,1.761665357902e-05,5.510007411644e-06,1.761665357902e-05,3.558258700000e-08,2.652998300000e-08,3.000000000000e-06,1,1,1.500000000000e-06,24,1.472546666861e+00,BORIS,L1/dt-1e-11/eps-3e-06/ranks-1,5.535463340856e-05,7.117267083553e-06,R34,1.253740000000e+00,-1.386364867887e+00,-1.278883914470e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474456262e-01,-1.386365254258e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324959797e+00,1.040670780335e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210574572e+00,3.851325501481e+00,0.000000000000e+00,0.000000000000e+00,5.056455630350e-06,1.737443332527e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436907224876e-02,6.051936415441e-10,2.428222349714e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999997742e-01,5.535762999997e-05,-1.761384008039e-05,-5.509638821420e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.532932340913e-05,-1.744491433938e-05,-5.463670427866e-06,1.744491433938e-05,5.463670427866e-06,1.744491433938e-05,6.462283400000e-09,2.692177900000e-05,1.000000000000e-05,1,1,5.000000000000e-06,24,1.487924459158e+00,BORIS,L1/dt-1e-11/eps-1e-05/ranks-1,5.532932340913e-05,7.863203210241e-06,R34,1.266480000000e+00,-1.386364750923e+00,-1.278883509464e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474125091e-01,-1.386365141231e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324959797e+00,1.040670782866e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210574572e+00,3.851325517107e+00,0.000000000000e+00,0.000000000000e+00,-2.191957766388e-05,3.285151686494e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.435410095946e-02,2.616008028434e-10,2.039318748431e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999998006e-01,5.533230999966e-05,-1.743957558123e-05,-5.463372948072e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.535463340856e-05,-1.745083660488e-05,-5.465409691599e-06,1.745083660488e-05,5.465409691599e-06,1.745083660488e-05,2.665435600000e-08,8.974819000000e-06,3.000000000000e-05,1,1,1.500000000000e-05,24,1.524943459081e+00,BORIS,L1/dt-1e-11/eps-3e-05/ranks-1,5.535463340856e-05,7.235647438467e-06,R34,1.299930000000e+00,-1.386364747914e+00,-1.278883519443e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474118641e-01,-1.386365143963e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324959797e+00,1.040670780335e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210574572e+00,3.851325501481e+00,0.000000000000e+00,0.000000000000e+00,-3.970733031812e-06,2.242088985869e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436412722980e-02,-1.888309032388e-11,-9.432201346842e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999665e-01,5.535762999997e-05,-1.744404273995e-05,-5.463176371375e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.532932340913e-05,-1.745068962759e-05,-5.465220719811e-06,1.745068962759e-05,5.465220719811e-06,1.745068962759e-05,2.174940200000e-10,2.692256600000e-06,1.000000000000e-04,1,1,5.000000000000e-05,24,1.525745999999e+00,BORIS,L1/dt-1e-11/eps-0.0001/ranks-1,5.532932340913e-05,7.120528751046e-06,R34,1.303120000000e+00,-1.386364748113e+00,-1.278883519328e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474120354e-01,-1.386365143772e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324959797e+00,1.040670782866e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210574572e+00,3.851325517107e+00,0.000000000000e+00,0.000000000000e+00,2.311982705190e-06,1.876913747280e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436763689651e-02,9.083631467132e-12,1.454129059870e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999992e-01,5.533232000055e-05,-1.744395485072e-05,-5.463080108983e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.567051340982e-05,-1.745073176371e-05,-5.465241507740e-06,1.745073176371e-05,5.465241507740e-06,1.745073176371e-05,2.637158100000e-08,8.973467500000e-07,3.000000000000e-04,1,1,1.500000000000e-04,24,1.512442125008e+00,BORIS,L1/dt-1e-11/eps-0.0003/ranks-1,5.567051340982e-05,7.127011218900e-06,R34,1.294320000000e+00,-1.386364748114e+00,-1.278883519384e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474120228e-01,-1.386365143837e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324793133e+00,1.040670748747e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210489375e+00,3.851325342693e+00,0.000000000000e+00,0.000000000000e+00,4.106895370640e-06,1.772563061141e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436863963021e-02,-4.044498111159e-12,-1.010759822869e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999903e-01,5.567351000124e-05,-1.744402242240e-05,-5.463223826800e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.557888340846e-05,-1.745071920523e-05,-5.465234948099e-06,1.745071920523e-05,5.465234948099e-06,1.745071920523e-05,2.637359300000e-08,2.690889200000e-07,1.000000000000e-03,1,1,5.000000000000e-04,24,1.463358958019e+00,BORIS,L1/dt-1e-11/eps-0.001/ranks-1,5.557888340846e-05,7.113357596830e-06,R34,1.240950000000e+00,-1.386364748139e+00,-1.278883519372e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474120619e-01,-1.386365143834e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324834798e+00,1.040670757910e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210510674e+00,3.851325390203e+00,0.000000000000e+00,0.000000000000e+00,4.735152760187e-06,1.736040043164e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436899058253e-02,1.044696153119e-12,1.337554042764e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,5.558186999899e-05,-1.744401750137e-05,-5.463220218243e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.534845340982e-05,-1.745070108278e-05,-5.465236673830e-06,1.745070108278e-05,5.465236673830e-06,1.745070108278e-05,2.008085300000e-08,8.205643900000e-08,3.000000000000e-03,1,1,1.500000000000e-03,24,1.451165332925e+00,BORIS,L1/dt-1e-11/eps-0.003/ranks-1,5.534845340982e-05,7.092682580469e-06,R34,1.227260000000e+00,-1.386364748087e+00,-1.278883519288e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474120303e-01,-1.386365143795e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324959730e+00,1.040670780953e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210574538e+00,3.851325505314e+00,0.000000000000e+00,0.000000000000e+00,4.922169937928e-06,1.726003003067e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436908699002e-02,-6.120705675194e-13,-1.418028093585e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,5.535130000034e-05,-1.744401976135e-05,-5.463216678557e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.536681340956e-05,-1.744737754834e-05,-5.464401171051e-06,1.744737754834e-05,5.464401171051e-06,1.744737754834e-05,2.063303400000e-08,4.300223100000e-08,1.000000000000e-02,1,1,5.000000000000e-03,24,1.470943124965e+00,BORIS,L1/dt-1e-11/eps-0.01/ranks-1,5.536681340956e-05,7.092609847795e-06,R34,1.247440000000e+00,-1.386364745271e+00,-1.278883510951e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474108880e-01,-1.386365140664e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324951411e+00,1.040670779117e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210570462e+00,3.851325496339e+00,0.000000000000e+00,0.000000000000e+00,4.959986303201e-06,1.720723482805e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436913622647e-02,-1.808220569458e-14,5.487834404976e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,5.535130000034e-05,-1.744401431162e-05,-5.463215039918e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.710517340951e-05,-1.717905853545e-05,-5.397064476609e-06,1.717905853545e-05,5.397064476609e-06,1.717905853545e-05,4.875604900000e-08,6.685752200000e-08,3.000000000000e-02,1,1,1.500000000000e-02,24,1.467368000187e+00,BORIS,L1/dt-1e-11/eps-0.03/ranks-1,5.710517340951e-05,7.189086490171e-06,R34,1.248970000000e+00,-1.386364516134e+00,-1.278882820903e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209473176449e-01,-1.386364877409e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324154570e+00,1.040670605281e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210177313e+00,3.851324640698e+00,0.000000000000e+00,0.000000000000e+00,4.899704835344e-06,1.692195669868e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436928820369e-02,6.030491126212e-14,3.724666885572e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999999e-01,5.560701000107e-05,-1.744400468683e-05,-5.463220456665e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,2.439774434091e-04,1.649385371706e-05,2.973280714136e-06,1.649385371706e-05,2.973280714136e-06,1.649385371706e-05,5.876939600000e-06,8.279727600000e-06,1.000000000000e-01,1,1,5.000000000000e-02,24,1.435845333152e+00,BORIS,L1/dt-1e-11/eps-0.1/ranks-1,2.439774434091e-04,2.508741224608e-05,R34,1.217970000000e+00,-1.386335724715e+00,-1.278796130837e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209356404497e-01,-1.386331891763e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851239333434e+00,1.040651918054e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329168621440e+00,3.851233297095e+00,0.000000000000e+00,0.000000000000e+00,-5.807631481148e-06,-1.801340740046e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.438793509518e-02,-2.645194958563e-15,1.487391866559e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,5.572236999996e-05,-1.746587844980e-05,-5.471951539406e-06,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.978550434096e-04,-1.576446277435e-04,-4.931428229475e-05,1.576446277435e-04,4.931428229475e-05,1.576446277435e-04,1.120721900000e-08,2.244643900000e-08,1.000000000000e-06,1,1,5.000000000000e-07,24,1.309829707956e+00,BORIS,L1/dt-3e-11/eps-1e-06/ranks-1,4.978550434096e-04,6.390238220597e-05,R34,1.091890000000e+00,-1.386465268783e+00,-1.279214660222e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209818474188e-01,-1.386468600828e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851107898107e+00,1.040626530294e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329108079424e+00,3.851112896126e+00,0.000000000000e+00,0.000000000000e+00,4.530844550675e-05,1.555084929710e-04,0.000000000000e+00,0.000000000000e+00,9.999999999983e-01,-9.430421680399e-02,-1.454684938706e-09,-2.892465826891e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999988755e-01,4.978580400010e-04,-1.576344582184e-04,-4.931038209501e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.978550434096e-04,-1.575871157615e-04,-4.929313321863e-05,1.575871157615e-04,4.929313321863e-05,1.575871157615e-04,3.280488700000e-09,1.141266100000e-08,3.000000000000e-06,1,1,1.500000000000e-06,24,1.322188667022e+00,BORIS,L1/dt-3e-11/eps-3e-06/ranks-1,4.978550434096e-04,6.389323830278e-05,R34,1.103200000000e+00,-1.386465223041e+00,-1.279214522467e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209818396542e-01,-1.386468556746e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851107898107e+00,1.040626530294e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329108079424e+00,3.851112896126e+00,0.000000000000e+00,0.000000000000e+00,4.526283113106e-05,1.554326470700e-04,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.430422334404e-02,-1.070141187175e-10,2.644777671257e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999996720e-01,4.978580400010e-04,-1.575843022629e-04,-4.929276462841e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,6.828088748416e-04,-1.546567853373e-04,-4.848866150782e-05,1.546567853373e-04,4.848866150782e-05,1.546567853373e-04,4.487027800000e-08,7.270857800000e-04,1.000000000000e-05,1,1,5.000000000000e-06,24,1.352550749900e+00,BORIS,L1/dt-3e-11/eps-1e-05/ranks-1,6.828088748416e-04,1.036919077829e-04,R51,1.132630000000e+00,-1.386462872836e+00,-1.279207404355e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209811919500e-01,-1.386466596829e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851108064771e+00,1.040626564414e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329108164620e+00,3.851113070539e+00,0.000000000000e+00,0.000000000000e+00,-6.828088748415e-04,5.746934827914e-04,0.000000000000e+00,0.000000000000e+00,9.999999999999e-01,-9.389951325034e-02,-6.158690395278e-12,-1.483046399242e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999998728e-01,6.828106163691e-04,-1.546514465791e-04,-4.848836402803e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.975138434098e-04,-1.546423885516e-04,-4.848364088970e-05,1.546423885516e-04,4.848364088970e-05,1.546423885516e-04,3.059185200000e-08,2.423618700000e-04,3.000000000000e-05,1,1,1.500000000000e-05,24,1.352031624876e+00,BORIS,L1/dt-3e-11/eps-3e-05/ranks-1,4.975138434098e-04,7.038077107150e-05,R34,1.134830000000e+00,-1.386462878786e+00,-1.279207379412e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209811929531e-01,-1.386466589018e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851108064771e+00,1.040626564414e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329108164620e+00,3.851113070539e+00,0.000000000000e+00,0.000000000000e+00,-1.980883829765e-04,2.931494821208e-04,0.000000000000e+00,0.000000000000e+00,9.999999999999e-01,-9.417016356991e-02,4.125791387482e-12,6.171263164777e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000031e+00,4.975168400012e-04,-1.546355946867e-04,-4.848140756948e-05,0.000000000000e+00,0.000000000000e+00
