variable,fixed_variable,fixed_value,richardson_levels,coarse,fine,metric,order
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-03,1.000000000000e-03,abs_R16,4.519053065738e-06
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-03,1.000000000000e-03,abs_R26,-1.348732214105e-05
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-03,1.000000000000e-03,difference_from_finest_dt,-2.665846438165e-04
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-03,3.000000000000e-04,scaled_max_error,-6.622162287839e-06
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-03,3.000000000000e-04,abs_R16,-1.458967126261e-05
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-03,3.000000000000e-04,abs_R26,-4.575154968158e-05
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-03,3.000000000000e-04,difference_from_finest_dt,-6.618209308884e-06
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-04,1.000000000000e-04,scaled_max_error,5.442770432550e-06
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-04,1.000000000000e-04,abs_R16,-3.233469224400e-05
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-04,1.000000000000e-04,abs_R26,1.046249062272e-05
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,5.439521473283e-06
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-04,3.000000000000e-05,scaled_max_error,1.655692563614e-06
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-04,3.000000000000e-05,abs_R16,-1.371573376008e-04
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-04,3.000000000000e-05,abs_R26,-3.032783584394e-04
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-04,3.000000000000e-05,difference_from_finest_dt,1.654704225120e-06
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-05,1.000000000000e-05,scaled_max_error,2.812628220798e-04
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-05,1.000000000000e-05,abs_R16,9.875533713597e-04
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-05,1.000000000000e-05,abs_R26,2.410663835690e-03
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-05,1.000000000000e-05,difference_from_finest_dt,2.810949007753e-04
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-05,3.000000000000e-06,scaled_max_error,-2.334713288530e-04
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-05,3.000000000000e-06,abs_R16,-3.915579110532e-03
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-05,3.000000000000e-06,abs_R26,-3.544672761916e-03
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-05,3.000000000000e-06,difference_from_finest_dt,-2.333319383836e-04
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-06,1.000000000000e-06,scaled_max_error,-9.978505229511e-05
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-06,1.000000000000e-06,abs_R16,-2.499106166351e-03
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-06,1.000000000000e-06,abs_R26,-1.568815399265e-02
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-06,1.000000000000e-06,difference_from_finest_dt,-9.972548879356e-05
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-01,3.000000000000e-02,scaled_max_error,5.474585594994e-03
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-01,3.000000000000e-02,abs_R16,5.382053473270e-05
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-01,3.000000000000e-02,abs_R26,6.137139854193e-05
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-01,3.000000000000e-02,difference_from_finest_dt,5.473545133533e-03
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-02,1.000000000000e-02,scaled_max_error,5.777449621417e-04
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-02,1.000000000000e-02,abs_R16,4.714599226585e-07
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-02,1.000000000000e-02,abs_R26,7.509962685508e-07
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-02,1.000000000000e-02,difference_from_finest_dt,5.777136838743e-04
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-02,3.000000000000e-03,scaled_max_error,-5.531585280327e-03
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-02,3.000000000000e-03,abs_R16,-3.870397579363e-07
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-02,3.000000000000e-03,abs_R26,-4.885066382353e-07
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-02,3.000000000000e-03,difference_from_finest_dt,-5.531286708618e-03
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-03,1.000000000000e-03,scaled_max_error,7.641939085961e-03
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-03,1.000000000000e-03,abs_R16,-2.744431633683e-07
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-03,1.000000000000e-03,abs_R26,1.476707087743e-06
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-03,1.000000000000e-03,difference_from_finest_dt,7.641526247683e-03
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-03,3.000000000000e-04,scaled_max_error,-1.547126314663e-03
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-03,3.000000000000e-04,abs_R16,5.277070804630e-07
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-03,3.000000000000e-04,abs_R26,6.741183632159e-06
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-03,3.000000000000e-04,difference_from_finest_dt,-1.547042461498e-03
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-04,1.000000000000e-04,scaled_max_error,2.727660573657e-04
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-04,1.000000000000e-04,abs_R16,-1.504868525155e-04
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-04,1.000000000000e-04,abs_R26,-1.272894160253e-04
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,2.727512851869e-04
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-04,3.000000000000e-05,scaled_max_error,-6.084037556541e-03
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-04,3.000000000000e-05,abs_R16,8.292742961821e-06
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-04,3.000000000000e-05,abs_R26,6.504081674901e-05
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-04,3.000000000000e-05,difference_from_finest_dt,-6.083709218174e-03
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-05,1.000000000000e-05,scaled_max_error,6.519442935162e-03
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-05,1.000000000000e-05,abs_R16,-5.913184142005e-03
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-05,1.000000000000e-05,abs_R26,-4.959207787302e-03
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-05,1.000000000000e-05,difference_from_finest_dt,6.519091127844e-03
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-05,3.000000000000e-06,scaled_max_error,1.814635632353e-03
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-05,3.000000000000e-06,abs_R16,2.285151816670e-03
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-05,3.000000000000e-06,abs_R26,2.988776744303e-03
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-05,3.000000000000e-06,difference_from_finest_dt,1.814537251051e-03
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-06,1.000000000000e-06,scaled_max_error,-1.997713315815e-03
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-06,1.000000000000e-06,abs_R16,5.124374569664e-04
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-06,1.000000000000e-06,abs_R26,-5.339666879528e-04
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-06,1.000000000000e-06,difference_from_finest_dt,-1.997605009411e-03
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-01,3.000000000000e-02,scaled_max_error,-4.320807356550e-04
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-01,3.000000000000e-02,abs_R16,5.505257667653e-06
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-01,3.000000000000e-02,abs_R26,5.675711123362e-06
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-01,3.000000000000e-02,difference_from_finest_dt,-4.321615991257e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-02,1.000000000000e-02,scaled_max_error,-3.283778350409e-05
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-02,1.000000000000e-02,abs_R16,-5.149213165964e-06
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-02,1.000000000000e-02,abs_R26,-1.042677699505e-05
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-02,1.000000000000e-02,difference_from_finest_dt,-3.283758584774e-05
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-02,3.000000000000e-03,scaled_max_error,-1.850996087402e-04
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-02,3.000000000000e-03,abs_R16,1.288589963886e-06
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-02,3.000000000000e-03,abs_R26,2.339071481737e-06
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-02,3.000000000000e-03,difference_from_finest_dt,-1.850984947377e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-03,1.000000000000e-03,scaled_max_error,8.780192557363e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-03,1.000000000000e-03,abs_R16,-1.466733906016e-08
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-03,1.000000000000e-03,abs_R26,2.961198380889e-07
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-03,1.000000000000e-03,difference_from_finest_dt,8.780139695096e-04
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-03,3.000000000000e-04,scaled_max_error,3.329227273603e-05
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-03,3.000000000000e-04,abs_R16,-5.910707976556e-07
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-03,3.000000000000e-04,abs_R26,-1.282762053957e-06
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-03,3.000000000000e-04,difference_from_finest_dt,3.329207219509e-05
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-04,1.000000000000e-04,scaled_max_error,-9.497464478100e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-04,1.000000000000e-04,abs_R16,-2.688954581533e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-04,1.000000000000e-04,abs_R26,-3.183509004491e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,-9.497407297368e-04
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-04,3.000000000000e-05,scaled_max_error,6.309782582985e-04
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-04,3.000000000000e-05,abs_R16,7.947939647763e-05
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-04,3.000000000000e-05,abs_R26,1.038600188983e-04
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-04,3.000000000000e-05,difference_from_finest_dt,6.309744599499e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-05,1.000000000000e-05,scaled_max_error,-4.542753989496e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-05,1.000000000000e-05,abs_R16,-1.637683157499e-02
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-05,1.000000000000e-05,abs_R26,-1.428704251766e-02
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-05,1.000000000000e-05,difference_from_finest_dt,-4.542726639565e-04
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-05,3.000000000000e-06,scaled_max_error,-1.266267567136e-05
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-05,3.000000000000e-06,abs_R16,-7.300057636970e-04
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-05,3.000000000000e-06,abs_R26,-4.144891525572e-04
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-05,3.000000000000e-06,difference_from_finest_dt,-1.266259945452e-05
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-06,1.000000000000e-06,scaled_max_error,5.044640472362e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-06,1.000000000000e-06,abs_R16,5.579054420216e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-06,1.000000000000e-06,abs_R26,4.336482063617e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-06,1.000000000000e-06,difference_from_finest_dt,5.044610100419e-04
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-01,3.000000000000e-02,scaled_max_error,-1.012338973768e-03
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-01,3.000000000000e-02,abs_R16,-3.825131151016e-04
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-01,3.000000000000e-02,abs_R26,-1.218761310836e-03
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-02,1.000000000000e-02,scaled_max_error,1.757234373299e-03
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-02,1.000000000000e-02,abs_R16,1.357912683754e-03
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-02,1.000000000000e-02,abs_R26,2.684069627733e-03
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-02,3.000000000000e-03,scaled_max_error,-3.624441391515e-03
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-02,3.000000000000e-03,abs_R16,-5.822557839375e-04
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-02,3.000000000000e-03,abs_R26,1.310672247542e-02
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-03,1.000000000000e-03,scaled_max_error,1.290286570659e-02
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-03,1.000000000000e-03,abs_R16,7.457646998917e-03
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-03,1.000000000000e-03,abs_R26,3.517036748636e-03
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-03,3.000000000000e-04,scaled_max_error,3.957162951479e-02
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-03,3.000000000000e-04,abs_R16,-1.089125640382e-02
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-03,3.000000000000e-04,abs_R26,5.770286048485e-02
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-04,1.000000000000e-04,scaled_max_error,-1.083921815105e-01
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-04,1.000000000000e-04,abs_R16,1.059551528443e-01
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-04,1.000000000000e-04,abs_R26,2.511244283174e-01
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-04,3.000000000000e-05,scaled_max_error,-2.531874372669e-01
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-04,3.000000000000e-05,abs_R16,-2.285958492626e-01
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-04,3.000000000000e-05,abs_R26,-7.885310206871e-01
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-05,1.000000000000e-05,scaled_max_error,-5.499456215565e-01
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-05,1.000000000000e-05,abs_R16,4.672238755163e-02
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-05,1.000000000000e-05,abs_R26,-8.168284136047e-01
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-05,3.000000000000e-06,scaled_max_error,2.672099462381e-01
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-05,3.000000000000e-06,abs_R16,9.337498843967e-02
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-05,3.000000000000e-06,abs_R26,1.364726150189e+00
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-06,1.000000000000e-06,scaled_max_error,-2.501570466683e+00
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-06,1.000000000000e-06,abs_R16,3.198103011452e-01
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-06,1.000000000000e-06,abs_R26,-3.697434122356e+00
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-01,3.000000000000e-02,scaled_max_error,5.763599804745e-05
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-01,3.000000000000e-02,abs_R16,8.304957628477e-05
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-01,3.000000000000e-02,abs_R26,2.369431042582e-04
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-01,3.000000000000e-02,difference_from_finest_dt,0.000000000000e+00
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-02,1.000000000000e-02,scaled_max_error,0.000000000000e+00
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-02,1.000000000000e-02,abs_R16,1.115396826611e-04
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-02,1.000000000000e-02,abs_R26,-3.036740308730e-04
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-02,1.000000000000e-02,difference_from_finest_dt,-2.034555601176e-04
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-02,3.000000000000e-03,scaled_max_error,-3.841872058485e-04
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-02,3.000000000000e-03,abs_R16,2.739847153564e-04
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-02,3.000000000000e-03,abs_R26,3.843808877390e-03
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-02,3.000000000000e-03,difference_from_finest_dt,1.856510194748e-04
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-03,1.000000000000e-03,scaled_max_error,-1.473142740413e-04
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-03,1.000000000000e-03,abs_R16,-1.737538787117e-03
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-03,1.000000000000e-03,abs_R26,-1.623836133678e-02
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-03,1.000000000000e-03,difference_from_finest_dt,0.000000000000e+00
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-03,3.000000000000e-04,scaled_max_error,-2.549919198669e-03
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-03,3.000000000000e-04,abs_R16,-2.786571102042e-03
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-03,3.000000000000e-04,abs_R26,9.760332915360e-03
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-03,3.000000000000e-04,difference_from_finest_dt,0.000000000000e+00
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-04,1.000000000000e-04,scaled_max_error,1.683284704800e-02
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-04,1.000000000000e-04,abs_R16,1.247122683521e-02
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-04,1.000000000000e-04,abs_R26,-1.375292902050e-02
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,-2.034555601176e-04
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-04,3.000000000000e-05,scaled_max_error,-1.437981252624e-01
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-04,3.000000000000e-05,abs_R16,-6.013683168056e-02
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-04,3.000000000000e-05,abs_R26,-1.373520312558e-01
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-04,3.000000000000e-05,difference_from_finest_dt,1.856510194748e-04
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-05,1.000000000000e-05,scaled_max_error,3.295916063104e-02
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-05,1.000000000000e-05,abs_R16,4.052009455741e-02
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-05,1.000000000000e-05,abs_R26,-5.156475443493e-01
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-05,1.000000000000e-05,difference_from_finest_dt,-4.978647986454e-02
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-05,3.000000000000e-06,scaled_max_error,-3.588989247845e-01
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-05,3.000000000000e-06,abs_R16,6.472504173644e-01
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-05,3.000000000000e-06,abs_R26,-8.302397182035e-03
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-05,3.000000000000e-06,difference_from_finest_dt,-4.467405350223e-01
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-06,1.000000000000e-06,scaled_max_error,-6.645521378979e-01
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-06,1.000000000000e-06,abs_R16,-9.687504907589e-01
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-06,1.000000000000e-06,abs_R26,-1.162079886034e-01
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-06,1.000000000000e-06,difference_from_finest_dt,-1.561888668129e+00
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-01,3.000000000000e-02,scaled_max_error,0.000000000000e+00
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-01,3.000000000000e-02,abs_R16,2.761471551764e-05
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-01,3.000000000000e-02,abs_R26,6.317661181803e-05
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-01,3.000000000000e-02,difference_from_finest_dt,0.000000000000e+00
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-02,1.000000000000e-02,scaled_max_error,0.000000000000e+00
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-02,1.000000000000e-02,abs_R16,-4.050348646560e-05
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-02,1.000000000000e-02,abs_R26,-1.329281004264e-04
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-02,1.000000000000e-02,difference_from_finest_dt,0.000000000000e+00
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-02,3.000000000000e-03,scaled_max_error,0.000000000000e+00
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-02,3.000000000000e-03,abs_R16,8.582917848814e-05
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-02,3.000000000000e-03,abs_R26,3.476612714129e-04
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-02,3.000000000000e-03,difference_from_finest_dt,0.000000000000e+00
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-03,1.000000000000e-03,scaled_max_error,0.000000000000e+00
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-03,1.000000000000e-03,abs_R16,1.490957668834e-06
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-03,1.000000000000e-03,abs_R26,-4.645708257445e-04
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-03,1.000000000000e-03,difference_from_finest_dt,0.000000000000e+00
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-03,3.000000000000e-04,scaled_max_error,-1.510839919074e-05
