#            1 - s            2 - Rx            3 - Ry            4 - Rz            5 - Px            6 - Py            7 - Pz           8 - Efx           9 - Efy          10 - Efz          11 - Bfx          12 - Bfy          13 - Bfz         14 - Ekin            15 - t
        0.97582242     -0.0024733337                 0        0.97580615        -11.327615                 0         490.10589                 0                 0                 0                 0       -0.13905286                 0               250             3.255	B1, 
        0.98481618     -0.0026879909                 0        0.98479734        -12.080084                 0         490.08792                 0                 0                 0                 0       -0.14632435                 0               250             3.285	B1, 
        0.99380993      -0.002916812                 0        0.99378819        -12.872178                 0         490.06775                 0                 0                 0                 0       -0.15410091                 0               250             3.315	B1, 
         1.0028037     -0.0031605497                 0         1.0027786        -13.706762                 0         490.04512                 0                 0                 0                 0       -0.16246602                 0               250             3.345	B1, 
         1.0117974     -0.0034200136                 0         1.0117686        -14.587198                 0          490.0197                 0                 0                 0                 0       -0.17151616                 0               250             3.375	B1, 
         1.0207912     -0.0036960792                 0         1.0207582        -15.517309                 0         489.99113                 0                 0                 0                 0       -0.18133937                 0               250             3.405	B1, 
          1.029785     -0.0039896967                 0         1.0297471        -16.501424                 0         489.95898                 0                 0                 0                 0       -0.19203513                 0               250             3.435	B1, 
         1.0387787     -0.0043019005                 0         1.0387355        -17.544386                 0         489.92274                 0                 0                 0                 0       -0.20369994                 0               250             3.465	B1, 
         1.0477725     -0.0046338184                 0         1.0477231        -18.651517                 0         489.88184                 0                 0                 0                 0       -0.21641765                 0               250             3.495	B1, 
         1.0567662     -0.0049866794                 0         1.0567099        -19.828512                 0         489.83561                 0                 0                 0                 0       -0.23024568                 0               250             3.525	B1, 
           1.06576      -0.005361819                 0         1.0656958        -21.081255                 0          489.7833                 0                 0                 0                 0       -0.24519659                 0               250             3.555	B1, 
         1.0747537     -0.0057606803                 0         1.0746807        -22.415523                 0         489.72405                 0                 0                 0                 0       -0.26121567                 0               250             3.585	B1, 
         1.0837475     -0.0061848084                 0         1.0836645        -23.836565                 0         489.65694                 0                 0                 0                 0       -0.27815656                 0               250             3.615	B1, 
         1.0927412     -0.0066358357                 0         1.0926469        -25.348562                 0         489.58099                 0                 0                 0                 0       -0.29576009                 0               250             3.645	B1, 
          1.101735     -0.0071154565                 0         1.1016279        -26.953994                 0         489.49523                 0                 0                 0                 0       -0.31364389                 0               250             3.675	B1, 
