AstraMagnetoStatic 50
-0.27594	0.001357833
-0.27588	0.001359264
-0.27582	0.001360697
-0.27576	0.001362133
-0.2757	0.00136357
-0.27564	0.001365009
-0.27558	0.001366451
-0.27552	0.001367894
-0.27546	0.00136934
-0.2754	0.001370788
-0.27534	0.001372237
-0.27528	0.001373689
-0.27522	0.001375142
-0.27516	0.001376598
-0.2751	0.001378056
-0.27504	0.001379516
-0.27498	0.001380978
-0.27492	0.001382442
-0.27486	0.001383908
-0.2748	0.001385377
-0.27474	0.001386847
-0.27468	0.00138832
-0.27462	0.001389794
-0.27456	0.001391271
-0.2745	0.00139275
-0.27444	0.001394231
-0.27438	0.001395714
-0.27432	0.001397199
-0.27426	0.001398686
-0.2742	0.001400176
-0.27414	0.001401667
-0.27408	0.001403161
-0.27402	0.001404656
-0.27396	0.001406154
-0.2739	0.001407654
-0.27384	0.001409156
-0.27378	0.001410661
-0.27372	0.001412167
-0.27366	0.001413676
-0.2736	0.001415187
-0.27354	0.001416699
-0.27348	0.001418215
-0.27342	0.001419732
-0.27336	0.001421251
-0.2733	0.001422773
-0.27324	0.001424297
-0.27318	0.001425823
-0.27312	0.001427351
-0.27306	0.001428882
-0.273	0.001430415
-0.27294	0.00143195
-0.27288	0.001433487
-0.27282	0.001435026
-0.27276	0.001436568
-0.2727	0.001438112
-0.27264	0.001439658
-0.27258	0.001441206
-0.27252	0.001442757
-0.27246	0.00144431
-0.2724	0.001445865
-0.27234	0.001447422
-0.27228	0.001448981
-0.27222	0.001450543
-0.27216	0.001452107
-0.2721	0.001453673
-0.27204	0.001455242
-0.27198	0.001456813
-0.27192	0.001458386
-0.27186	0.001459961
-0.2718	0.001461539
-0.27174	0.001463118
-0.27168	0.001464701
-0.27162	0.001466285
-0.27156	0.001467872
-0.2715	0.001469461
-0.27144	0.001471053
-0.27138	0.001472647
-0.27132	0.001474243
-0.27126	0.001475842
-0.2712	0.001477443
-0.27114	0.001479046
-0.27108	0.001480652
-0.27102	0.00148226
-0.27096	0.00148387
-0.2709	0.001485482
-0.27084	0.001487097
-0.27078	0.001488715
-0.27072	0.001490335
-0.27066	0.001491957
-0.2706	0.001493581
-0.27054	0.001495208
-0.27048	0.001496837
-0.27042	0.001498469
-0.27036	0.001500103
-0.2703	0.001501739
-0.27024	0.001503378
-0.27018	0.001505019
-0.27012	0.001506663
-0.27006	0.001508308
-0.27	0.001509957
-0.26994	0.001511608
-0.26988	0.001513261
-0.26982	0.001514917
-0.26976	0.001516575
-0.2697	0.001518236
-0.26964	0.001519899
-0.26958	0.001521565
-0.26952	0.001523233
-0.26946	0.001524904
-0.2694	0.001526577
-0.26934	0.001528252
-0.26928	0.00152993
-0.26922	0.001531611
-0.26916	0.001533294
-0.2691	0.001534979
-0.26904	0.001536667
-0.26898	0.001538358
-0.26892	0.001540051
