variable,fixed_variable,fixed_value,richardson_levels,coarse,fine,metric,order
epsilon,dt_s,1.000000000000e-12,1,1.000000000000e-05,3.000000000000e-06,difference_from_finest_dt,-4.057660096494e-01
epsilon,dt_s,1.000000000000e-12,1,3.000000000000e-06,1.000000000000e-06,scaled_max_error,-1.043124170336e+00
epsilon,dt_s,1.000000000000e-12,1,3.000000000000e-06,1.000000000000e-06,abs_R16,-2.872852339102e+00
epsilon,dt_s,1.000000000000e-12,1,3.000000000000e-06,1.000000000000e-06,abs_R26,-2.430447039965e+00
epsilon,dt_s,1.000000000000e-12,1,3.000000000000e-06,1.000000000000e-06,difference_from_finest_dt,-7.842440629438e-01
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-01,3.000000000000e-02,scaled_max_error,2.843373936819e+00
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-01,3.000000000000e-02,abs_R16,2.657879328039e+00
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-01,3.000000000000e-02,abs_R26,2.458886022046e+00
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-01,3.000000000000e-02,difference_from_finest_dt,-9.079784639434e-04
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-02,1.000000000000e-02,scaled_max_error,2.445327473182e-01
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-02,1.000000000000e-02,abs_R16,-1.684875499400e-01
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-02,1.000000000000e-02,abs_R26,-1.375837408479e-01
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-02,1.000000000000e-02,difference_from_finest_dt,4.175531530758e-05
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-02,3.000000000000e-03,scaled_max_error,3.156624396070e-03
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-02,3.000000000000e-03,abs_R16,-1.730155448312e-03
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-02,3.000000000000e-03,abs_R26,-1.380090906351e-03
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-02,3.000000000000e-03,difference_from_finest_dt,-5.022389155785e-05
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-03,1.000000000000e-03,scaled_max_error,2.412230337286e-04
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-03,1.000000000000e-03,abs_R16,-6.073588883968e-05
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-03,1.000000000000e-03,abs_R26,-2.661857293093e-04
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-03,1.000000000000e-03,difference_from_finest_dt,2.125890225686e-04
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-03,3.000000000000e-04,scaled_max_error,-1.715894668593e-04
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-03,3.000000000000e-04,abs_R16,7.522536938689e-04
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-03,3.000000000000e-04,abs_R26,-3.028174167814e-04
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-03,3.000000000000e-04,difference_from_finest_dt,-1.662757635533e-04
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-04,1.000000000000e-04,scaled_max_error,-8.356336617818e-05
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-04,1.000000000000e-04,abs_R16,-1.640713485376e-03
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-04,1.000000000000e-04,abs_R26,-5.588448531628e-03
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,-8.160883147699e-05
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-04,3.000000000000e-05,scaled_max_error,1.213016731874e-05
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-04,3.000000000000e-05,abs_R16,1.152474812418e-03
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-04,3.000000000000e-05,abs_R26,1.641052009791e-02
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-04,3.000000000000e-05,difference_from_finest_dt,2.078082536676e-05
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-05,1.000000000000e-05,scaled_max_error,3.229056241536e-04
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-05,1.000000000000e-05,abs_R16,-9.899628084925e-03
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-05,1.000000000000e-05,abs_R26,2.890027036497e-02
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-05,1.000000000000e-05,difference_from_finest_dt,-2.384087882107e-01
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-05,3.000000000000e-06,scaled_max_error,-1.733682703761e-06
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-05,3.000000000000e-06,abs_R16,1.243332736608e-01
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-05,3.000000000000e-06,abs_R26,1.967068988030e-01
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-05,3.000000000000e-06,difference_from_finest_dt,-4.086841207267e-01
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-06,1.000000000000e-06,scaled_max_error,-3.610254293570e-01
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-06,1.000000000000e-06,abs_R16,-4.425513428318e-01
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-06,1.000000000000e-06,abs_R26,-5.007882143027e-01
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-06,1.000000000000e-06,difference_from_finest_dt,-7.178582307767e-01
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-01,3.000000000000e-02,scaled_max_error,1.231072342462e+00
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-01,3.000000000000e-02,abs_R16,-3.380748144818e-02
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-01,3.000000000000e-02,abs_R26,-4.115975191623e-01
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-01,3.000000000000e-02,difference_from_finest_dt,-3.697380459175e-03
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-02,1.000000000000e-02,scaled_max_error,2.304228869280e-02
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-02,1.000000000000e-02,abs_R16,-1.410293768588e-02
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-02,1.000000000000e-02,abs_R26,-1.171099908403e-02
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-02,1.000000000000e-02,difference_from_finest_dt,-1.914395348968e-03
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-02,3.000000000000e-03,scaled_max_error,6.953677247501e-03
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-02,3.000000000000e-03,abs_R16,-1.582399636559e-04
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-02,3.000000000000e-03,abs_R26,-1.347906311023e-04
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-02,3.000000000000e-03,difference_from_finest_dt,6.665120480012e-03
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-03,1.000000000000e-03,scaled_max_error,-5.839309327061e-03
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-03,1.000000000000e-03,abs_R16,-1.797192705915e-06
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-03,1.000000000000e-03,abs_R26,-3.835710684690e-06
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-03,1.000000000000e-03,difference_from_finest_dt,-5.841523219353e-03
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-03,3.000000000000e-04,scaled_max_error,2.957364230057e-04
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-03,3.000000000000e-04,abs_R16,2.295344363997e-05
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-03,3.000000000000e-04,abs_R26,4.697666616049e-06
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-03,3.000000000000e-04,difference_from_finest_dt,2.961854109712e-04
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-04,1.000000000000e-04,scaled_max_error,-3.240985142986e-04
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-04,1.000000000000e-04,abs_R16,-1.864596538481e-05
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-04,1.000000000000e-04,abs_R26,5.413025949867e-05
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,-3.239080531293e-04
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-04,3.000000000000e-05,scaled_max_error,3.881074916942e-04
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-04,3.000000000000e-05,abs_R16,-1.433326078338e-05
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-04,3.000000000000e-05,abs_R26,-4.869036427711e-04
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-04,3.000000000000e-05,difference_from_finest_dt,3.888626493094e-04
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-05,1.000000000000e-05,scaled_max_error,5.323824210520e-03
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-05,1.000000000000e-05,abs_R16,-2.905944759611e-04
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-05,1.000000000000e-05,abs_R26,2.107607324680e-03
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-05,1.000000000000e-05,difference_from_finest_dt,5.323846532185e-03
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-05,3.000000000000e-06,scaled_max_error,-6.573142809911e-03
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-05,3.000000000000e-06,abs_R16,7.722783727929e-04
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-05,3.000000000000e-06,abs_R26,-4.602365344245e-03
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-05,3.000000000000e-06,difference_from_finest_dt,-6.573837386409e-03
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-06,1.000000000000e-06,scaled_max_error,1.454376246310e-03
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-06,1.000000000000e-06,abs_R16,-5.945555836870e-03
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-06,1.000000000000e-06,abs_R26,8.322561185176e-03
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-06,1.000000000000e-06,difference_from_finest_dt,1.454287533600e-03
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-01,3.000000000000e-02,scaled_max_error,2.834148211888e-01
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-01,3.000000000000e-02,abs_R16,-2.040766531318e-01
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-01,3.000000000000e-02,abs_R26,-1.636645872306e-01
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-01,3.000000000000e-02,difference_from_finest_dt,-2.794441877934e-04
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-02,1.000000000000e-02,scaled_max_error,3.756025300879e-03
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-02,1.000000000000e-02,abs_R16,-1.584691167186e-03
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-02,1.000000000000e-02,abs_R26,-1.309212293921e-03
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-02,1.000000000000e-02,difference_from_finest_dt,8.103720780444e-04
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-02,3.000000000000e-03,scaled_max_error,-5.878376636496e-04
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-02,3.000000000000e-03,abs_R16,-1.800753157816e-05
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-02,3.000000000000e-03,abs_R26,-1.961903197106e-05
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-02,3.000000000000e-03,difference_from_finest_dt,-6.215322350476e-04
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-03,1.000000000000e-03,scaled_max_error,2.985763034618e-07
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-03,1.000000000000e-03,abs_R16,7.901966681221e-07
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-03,1.000000000000e-03,abs_R26,6.608656801758e-06
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-03,1.000000000000e-03,difference_from_finest_dt,0.000000000000e+00
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-03,3.000000000000e-04,scaled_max_error,4.994166524414e-04
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-03,3.000000000000e-04,abs_R16,-2.172940886816e-06
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-03,3.000000000000e-04,abs_R26,-5.752936724986e-06
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-03,3.000000000000e-04,difference_from_finest_dt,4.994675743407e-04
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-04,1.000000000000e-04,scaled_max_error,1.825172435293e-04
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-04,1.000000000000e-04,abs_R16,-4.935298189455e-05
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-04,1.000000000000e-04,abs_R26,-4.001020620889e-05
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,1.825358578698e-04
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-04,3.000000000000e-05,scaled_max_error,-4.600633544867e-05
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-04,3.000000000000e-05,abs_R16,8.224754315245e-05
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-04,3.000000000000e-05,abs_R26,3.261305923816e-05
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-04,3.000000000000e-05,difference_from_finest_dt,-4.591512341230e-05
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-05,1.000000000000e-05,scaled_max_error,-1.260916651438e-05
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-05,1.000000000000e-05,abs_R16,-2.627477721475e-05
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-05,1.000000000000e-05,abs_R26,2.859137061422e-05
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-05,1.000000000000e-05,difference_from_finest_dt,-1.256923919296e-05
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-05,3.000000000000e-06,scaled_max_error,4.600569812876e-05
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-05,3.000000000000e-06,abs_R16,1.610135863959e-02
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-05,3.000000000000e-06,abs_R26,1.467941458801e-02
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-05,3.000000000000e-06,difference_from_finest_dt,4.587813484597e-05
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-06,1.000000000000e-06,scaled_max_error,-7.172197232193e-04
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-06,1.000000000000e-06,abs_R16,-9.879682689232e-04
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-06,1.000000000000e-06,abs_R26,-1.552741629004e-03
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-06,1.000000000000e-06,difference_from_finest_dt,-7.172146135885e-04
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-01,3.000000000000e-02,scaled_max_error,2.217034068990e+00
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-01,3.000000000000e-02,abs_R16,1.108974400508e+00
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-01,3.000000000000e-02,abs_R26,6.976296776719e-01
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-02,1.000000000000e-02,scaled_max_error,-4.610487285192e-02
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-02,1.000000000000e-02,abs_R16,2.369364158544e-01
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-02,1.000000000000e-02,abs_R26,-7.163020838803e-01
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-02,3.000000000000e-03,scaled_max_error,-7.748287844030e-01
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-02,3.000000000000e-03,abs_R16,1.260476782591e-01
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-02,3.000000000000e-03,abs_R26,2.464976786989e+00
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-03,1.000000000000e-03,scaled_max_error,1.399608124040e-01
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-03,1.000000000000e-03,abs_R16,-5.367583876145e-01
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-03,1.000000000000e-03,abs_R26,-4.079336603898e+00
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-03,3.000000000000e-04,scaled_max_error,-1.762707484920e+00
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-03,3.000000000000e-04,abs_R16,-8.302284949184e-03
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-03,3.000000000000e-04,abs_R26,-7.387931656080e-01
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-04,1.000000000000e-04,scaled_max_error,-1.356245743827e+00
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-04,1.000000000000e-04,abs_R16,-2.948795318933e+00
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-04,1.000000000000e-04,abs_R26,-1.946013820446e+00
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-04,3.000000000000e-05,scaled_max_error,-3.658317507899e-01
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-04,3.000000000000e-05,abs_R16,-1.096410832189e+00
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-04,3.000000000000e-05,abs_R26,-1.203211006224e-01
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-05,1.000000000000e-05,scaled_max_error,-6.587319323451e-01
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-05,1.000000000000e-05,abs_R16,-1.051436444694e+00
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-05,1.000000000000e-05,abs_R26,-7.399038082820e-01
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-05,3.000000000000e-06,scaled_max_error,-1.321730822071e+00
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-05,3.000000000000e-06,abs_R16,-1.363361963746e+00
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-05,3.000000000000e-06,abs_R26,-9.593975170001e-01
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-06,1.000000000000e-06,scaled_max_error,-1.029152265193e+00
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-06,1.000000000000e-06,abs_R16,3.323579794089e-01
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-06,1.000000000000e-06,abs_R26,1.359858794414e-02
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-01,3.000000000000e-02,scaled_max_error,8.448152171627e-01
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-01,3.000000000000e-02,abs_R16,6.378489300099e-01
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-01,3.000000000000e-02,abs_R26,2.059003284642e-01
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-01,3.000000000000e-02,difference_from_finest_dt,-9.652166898116e-04
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-02,1.000000000000e-02,scaled_max_error,-1.532177408514e-02
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-02,1.000000000000e-02,abs_R16,3.735582044073e-02
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-02,1.000000000000e-02,abs_R26,-2.400234265354e-02
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-02,1.000000000000e-02,difference_from_finest_dt,6.345154405906e-04
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-02,3.000000000000e-03,scaled_max_error,7.353916061213e-02
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-02,3.000000000000e-03,abs_R16,1.230693299776e-01
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-02,3.000000000000e-03,abs_R26,9.525185875209e-02
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-02,3.000000000000e-03,difference_from_finest_dt,1.932939233457e-03
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-03,1.000000000000e-03,scaled_max_error,2.768531661130e-02
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-03,1.000000000000e-03,abs_R16,9.551794080800e-02
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-03,1.000000000000e-03,abs_R26,-7.090998564333e-01
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-03,1.000000000000e-03,difference_from_finest_dt,-2.064164343119e-01
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-03,3.000000000000e-04,scaled_max_error,2.090839803536e-04
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-03,3.000000000000e-04,abs_R16,1.956011322209e-01
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-03,3.000000000000e-04,abs_R26,1.974868797339e+00
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-03,3.000000000000e-04,difference_from_finest_dt,-1.125465874982e+00
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-04,1.000000000000e-04,scaled_max_error,-1.452725994346e+00
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-04,1.000000000000e-04,abs_R16,-2.023223478527e+00
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-04,1.000000000000e-04,abs_R26,-8.681971896096e-01
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,-1.532250852255e+00
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-04,3.000000000000e-05,scaled_max_error,-5.465515483923e-01
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-04,3.000000000000e-05,abs_R16,-1.008415863538e+00
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-04,3.000000000000e-05,abs_R26,-3.155978401513e+00
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-04,3.000000000000e-05,difference_from_finest_dt,-1.931474939074e-01
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-05,1.000000000000e-05,scaled_max_error,-1.724200737457e+00
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-05,1.000000000000e-05,abs_R16,-5.645163704299e-01
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-05,1.000000000000e-05,abs_R26,3.042979146105e-01
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-05,1.000000000000e-05,difference_from_finest_dt,-1.253597331094e+00
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-05,3.000000000000e-06,scaled_max_error,-3.705618398214e-01
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-05,3.000000000000e-06,abs_R16,-8.803109201019e-01
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-05,3.000000000000e-06,abs_R26,-2.004358504797e+00
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-05,3.000000000000e-06,difference_from_finest_dt,-8.528938559579e-01
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-06,1.000000000000e-06,scaled_max_error,-6.867294237545e-01
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-06,1.000000000000e-06,abs_R16,-5.857421131279e-01
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-06,1.000000000000e-06,abs_R26,2.622996566024e+00
